,Unnamed: 0,patch,skymap,tract,paths,num_columns,num_rows,num_row_groups,file_size,gbs
311,311,45,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/45/forcedSourceTable_2394_45_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2387472,1,216716639,0.20183309819549322
312,312,99,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/99/forcedSourceTable_10464_99_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,423279,1,40217911,0.037455848418176174
313,313,78,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5306/78/forcedSourceTable_5306_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,11592,1,1235662,0.0011507999151945114
314,314,40,lsst_cells_v1,2393,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2393/40/forcedSourceTable_2393_40_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,8214,1,878936,0.0008185729384422302
315,315,61,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/61/forcedSourceTable_5525_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,704,1,98359,9.160395711660385e-05
316,316,48,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/48/forcedSourceTable_2394_48_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,164803,1,17358387,0.016166257672011852
317,317,41,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/41/forcedSourceTable_10463_41_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,559157,1,52430022,0.04882926307618618
318,318,6,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/6/forcedSourceTable_5063_6_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,9640721,2,868820440,0.8091520890593529
319,319,5,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4218/5/forcedSourceTable_4218_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,422331,1,41038310,0.03821990452706814
320,320,50,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/50/forcedSourceTable_5525_50_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,375051,1,36296565,0.033803810365498066
321,321,44,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/44/forcedSourceTable_4016_44_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1058,1,146277,0.00013623107224702835
322,322,18,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/18/forcedSourceTable_7850_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,239628,1,24364036,0.022690776735544205
323,323,98,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/98/forcedSourceTable_10464_98_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,432168,1,40675030,0.03788157366216183
324,324,75,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/75/forcedSourceTable_2234_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3951,1,429055,0.00039958860725164413
325,325,0,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4217/0/forcedSourceTable_4217_0_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,429203,1,41117955,0.03829407971352339
326,326,8,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/8/forcedSourceTable_2394_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,105487,1,11291663,0.010516180656850338
327,327,74,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5306/74/forcedSourceTable_5306_74_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,279,1,55308,5.1509588956832886e-05
328,328,19,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/19/forcedSourceTable_5526_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2546349,1,229936389,0.2141449498012662
329,329,4,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/4/forcedSourceTable_2394_4_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1972033,1,179484820,0.16715826466679573
330,330,95,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/95/forcedSourceTable_4849_95_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,918138,1,84502052,0.07869866862893105
331,331,36,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/36/forcedSourceTable_10463_36_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,54261,1,5818388,0.005418796092271805
332,332,51,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/51/forcedSourceTable_10463_51_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,570506,1,53346720,0.04968300461769104
333,333,82,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/82/forcedSourceTable_453_82_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,18645,1,2117624,0.001972191035747528
334,334,52,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/52/forcedSourceTable_10463_52_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,499835,1,46939787,0.04371608328074217
335,335,70,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/70/forcedSourceTable_4016_70_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,238032,1,23422206,0.02181362919509411
336,336,68,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/68/forcedSourceTable_2394_68_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,148,1,42498,3.9579346776008606e-05
337,337,51,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7610/51/forcedSourceTable_7610_51_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12188,1,1321396,0.0012306459248065948
338,338,4,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/4/forcedSourceTable_5526_4_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,392,1,70331,6.550084799528122e-05
339,339,28,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/28/forcedSourceTable_7850_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,75976,1,8241383,0.007675386033952236
340,340,31,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/31/forcedSourceTable_2394_31_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3071,1,325307,0.00030296575278043747
341,341,83,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/83/forcedSourceTable_453_83_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,27731,1,3040677,0.0028318511322140694
342,342,31,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/31/forcedSourceTable_453_31_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,57320,1,5394344,0.005023874342441559
343,343,45,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/45/forcedSourceTable_5063_45_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2020095,1,183082604,0.1705089621245861
344,344,34,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/34/forcedSourceTable_453_34_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,180242,1,19117613,0.017804664559662342
345,345,72,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/72/forcedSourceTable_10463_72_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,548381,1,51663887,0.04811574425548315
346,346,26,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/26/forcedSourceTable_7850_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,214571,1,21575428,0.020093683153390884
347,347,38,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/38/forcedSourceTable_454_38_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12712,1,1204643,0.0011219112202525139
348,348,97,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/97/forcedSourceTable_4849_97_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12381779,3,1118838387,1.0419994471594691
349,349,75,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7611/75/forcedSourceTable_7611_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,5680,1,623078,0.0005802866071462631
350,350,42,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/42/forcedSourceTable_10463_42_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,560217,1,52392036,0.04879388585686684
351,351,53,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/53/forcedSourceTable_4016_53_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,198970,1,20869998,0.019436700269579887
352,352,9,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4218/9/forcedSourceTable_4218_9_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,416522,1,40076264,0.037323929369449615
353,353,67,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/67/forcedSourceTable_2394_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2659,1,306341,0.0002853022888302803
354,354,14,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/14/forcedSourceTable_2394_14_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2350229,1,212696717,0.19808925408869982
355,355,90,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7610/90/forcedSourceTable_7610_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,167689,1,16007544,0.014908187091350555
356,356,53,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/53/forcedSourceTable_10463_53_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,476424,1,44699381,0.0416295425966382
357,357,20,lsst_cells_v1,2393,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2393/20/forcedSourceTable_2393_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,90528,1,9640359,0.0089782839640975
358,358,96,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/96/forcedSourceTable_4849_96_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,6579748,2,595536375,0.5546364700421691
359,359,69,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7611/69/forcedSourceTable_7611_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,117572,1,11779913,0.010970898903906345
360,360,43,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/43/forcedSourceTable_2394_43_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,903958,1,83588676,0.07784802094101906
361,361,29,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/29/forcedSourceTable_10464_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,413789,1,39246420,0.03655107691884041
362,362,1,lsst_cells_v1,7849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7849/1/forcedSourceTable_7849_1_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2842,1,334853,0.00031185615807771683
363,363,49,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/49/forcedSourceTable_10464_49_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,506237,1,47407811,0.044151964597404
364,364,71,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/71/forcedSourceTable_10463_71_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,528046,1,49696759,0.04628371354192495
365,365,64,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/64/forcedSourceTable_4016_64_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,193258,1,20484329,0.01907751802355051
366,366,56,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/56/forcedSourceTable_5526_56_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,27563,1,2862816,0.0026662051677703857
367,367,23,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/23/forcedSourceTable_10704_23_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,307436,1,29780167,0.02773494180291891
368,368,27,lsst_cells_v1,10705,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10705/27/forcedSourceTable_10705_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,5919,1,647593,0.0006031179800629616
369,369,61,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7610/61/forcedSourceTable_7610_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,151649,1,16106124,0.01499999687075615
370,370,89,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/89/forcedSourceTable_454_89_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2577,1,316218,0.0002945009618997574
371,371,28,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4218/28/forcedSourceTable_4218_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,16178,1,1739092,0.0016196556389331818
372,372,74,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/74/forcedSourceTable_2234_74_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,13682,1,1413840,0.0013167411088943481
373,373,69,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/69/forcedSourceTable_4849_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,51225,1,5299345,0.004935399629175663
374,374,18,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/18/forcedSourceTable_5526_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3272627,1,295403145,0.2751156175509095
375,375,14,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4218/14/forcedSourceTable_4218_14_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1602,1,193993,0.00018067006021738052
376,376,32,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/32/forcedSourceTable_10704_32_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,5006,1,550109,0.0005123289301991463
377,377,20,lsst_cells_v1,5062,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5062/20/forcedSourceTable_5062_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,44,1,31669,2.949405461549759e-05
378,378,78,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/78/forcedSourceTable_4849_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2359242,1,214274062,0.19955827109515667
379,379,27,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/27/forcedSourceTable_7850_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,163240,1,17078305,0.0159054109826684
380,380,43,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/43/forcedSourceTable_5525_43_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1738,1,209579,0.00019518565386533737
381,381,42,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/42/forcedSourceTable_4016_42_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,8598,1,1008305,0.0009390572085976601
382,382,79,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/79/forcedSourceTable_4849_79_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2010966,1,183269607,0.17068312224000692
383,383,26,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/26/forcedSourceTable_10704_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,42138,1,4566321,0.0042527178302407265
384,384,68,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/68/forcedSourceTable_10464_68_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,429899,1,40639492,0.03784847632050514
385,385,11,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/11/forcedSourceTable_453_11_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12466,1,1443097,0.0013439888134598732
386,386,21,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/21/forcedSourceTable_5063_21_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,900580,1,82757623,0.07707404252141714
387,387,95,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/95/forcedSourceTable_10464_95_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,43279,1,4628500,0.004310626536607742
388,388,22,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/22/forcedSourceTable_10704_22_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,217356,1,21928061,0.020422098226845264
