,Unnamed: 0,patch,skymap,tract,paths,num_columns,num_rows,num_row_groups,file_size,gbs
238,238,2,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/2/objectTable_5063_2_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,17864,1,81035237,0.07546994555741549
239,239,3,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/3/objectTable_5063_3_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18355,1,84444252,0.07864483818411827
240,240,4,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/4/objectTable_5063_4_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,20046,1,94602524,0.0881054662168026
241,241,5,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/5/objectTable_5063_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18860,1,90597353,0.08437536004930735
242,242,6,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/6/objectTable_5063_6_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,19891,1,92811259,0.086437220685184
243,243,7,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/7/objectTable_5063_7_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18289,1,74565484,0.06944451853632927
244,244,8,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/8/objectTable_5063_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6876,1,21347256,0.01988118141889572
245,245,10,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/10/objectTable_5063_10_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3809,1,9521162,0.008867273107171059
246,246,11,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/11/objectTable_5063_11_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12875,1,51368412,0.04784056171774864
247,247,12,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/12/objectTable_5063_12_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17785,1,80471808,0.07494521141052246
248,248,13,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/13/objectTable_5063_13_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,19556,1,93287686,0.08688092790544033
249,249,14,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/14/objectTable_5063_14_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17708,1,84523496,0.0787186399102211
250,250,15,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/15/objectTable_5063_15_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18982,1,90970760,0.08472312241792679
251,251,16,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/16/objectTable_5063_16_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,20208,1,94640895,0.08814120199531317
252,252,17,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/17/objectTable_5063_17_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17141,1,67660539,0.063013787381351
253,253,18,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/18/objectTable_5063_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7974,1,25179816,0.02345053106546402
254,254,20,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/20/objectTable_5063_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1001,1,2369745,0.002206997014582157
255,255,21,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/21/objectTable_5063_21_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14100,1,50563868,0.047091271728277206
256,256,22,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/22/objectTable_5063_22_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18733,1,85128243,0.07928185444325209
257,257,23,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/23/objectTable_5063_23_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18203,1,85247288,0.07939272373914719
258,258,24,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/24/objectTable_5063_24_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19326,1,92353591,0.08601098414510489
259,259,25,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/25/objectTable_5063_25_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17942,1,84219885,0.07843588013201952
260,260,26,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/26/objectTable_5063_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18178,1,84453792,0.0786537230014801
261,261,27,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/27/objectTable_5063_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,16642,1,68165574,0.06348413787782192
262,262,28,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/28/objectTable_5063_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5862,1,18653650,0.01737256534397602
263,263,30,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/30/objectTable_5063_30_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,125,1,769874,0.0007170010358095169
264,264,31,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/31/objectTable_5063_31_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9527,1,31864767,0.029676376841962337
265,265,32,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/32/objectTable_5063_32_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18922,1,81313289,0.07572890166193247
266,266,33,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/33/objectTable_5063_33_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18018,1,82718461,0.07703757006675005
267,267,34,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/34/objectTable_5063_34_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,19313,1,85765703,0.07987553533166647
268,268,35,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/35/objectTable_5063_35_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19170,1,84374140,0.07857954129576683
269,269,36,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/36/objectTable_5063_36_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18727,1,82314617,0.07666146103292704
270,270,37,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/37/objectTable_5063_37_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14606,1,60263436,0.056124698370695114
271,271,38,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/38/objectTable_5063_38_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2683,1,7559638,0.007040461525321007
272,272,41,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/41/objectTable_5063_41_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2063,1,5894586,0.005489761009812355
273,273,42,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/42/objectTable_5063_42_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9509,1,34003632,0.03166835010051727
274,274,43,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/43/objectTable_5063_43_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14934,1,57185404,0.053258057683706284
275,275,44,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/44/objectTable_5063_44_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17317,1,63232678,0.05889002047479153
276,276,45,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/45/objectTable_5063_45_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,15957,1,61366122,0.05715165473520756
277,277,46,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/46/objectTable_5063_46_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13348,1,51198026,0.04768187738955021
278,278,47,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/47/objectTable_5063_47_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5814,1,19737958,0.01838240586221218
279,279,48,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/48/objectTable_5063_48_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,189,1,822645,0.0007661478593945503
280,280,53,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/53/objectTable_5063_53_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2644,1,5854623,0.005452542565762997
281,281,54,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/54/objectTable_5063_54_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5275,1,12939750,0.012051081284880638
282,282,55,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/55/objectTable_5063_55_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5672,1,15889863,0.014798588119447231
283,283,56,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/56/objectTable_5063_56_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1394,1,4102801,0.00382103119045496
284,284,9,lsst_cells_v1,5064,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5064/9/objectTable_5064_9_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1621,1,4600862,0.00428488664329052
285,285,19,lsst_cells_v1,5064,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5064/19/objectTable_5064_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4717,1,14207466,0.013231733813881874
286,286,29,lsst_cells_v1,5064,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5064/29/objectTable_5064_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,3384,1,7820960,0.007283836603164673
287,287,39,lsst_cells_v1,5064,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5064/39/objectTable_5064_39_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,357,1,1144735,0.0010661175474524498
288,288,70,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5305/70/objectTable_5305_70_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,589,1,1193212,0.0011112652719020844
289,289,80,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5305/80/objectTable_5305_80_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8312,1,23048781,0.021465850062668324
290,290,81,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5305/81/objectTable_5305_81_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1388,1,2514087,0.0023414259776473045
291,291,90,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5305/90/objectTable_5305_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,15118,1,59512258,0.05542510934174061
292,292,91,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5305/91/objectTable_5305_91_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6174,1,13776608,0.012830466032028198
293,293,74,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/74/objectTable_5306_74_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,237,1,950074,0.0008848253637552261
294,294,75,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/75/objectTable_5306_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2053,1,5574062,0.005191249772906303
295,295,76,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/76/objectTable_5306_76_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5667,1,17651274,0.016439029946923256
296,296,77,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5306/77/objectTable_5306_77_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,6999,1,20446814,0.01904257945716381
297,297,78,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/78/objectTable_5306_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2641,1,5699264,0.0053078532218933105
298,298,79,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/79/objectTable_5306_79_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,548,1,1146154,0.0010674390941858292
299,299,83,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/83/objectTable_5306_83_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1087,1,2234942,0.002081451937556267
300,300,84,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/84/objectTable_5306_84_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7721,1,24111973,0.022456024773418903
301,301,85,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/85/objectTable_5306_85_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14201,1,58589660,0.05456587299704552
302,302,86,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5306/86/objectTable_5306_86_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,15100,1,67827408,0.0631691962480545
303,303,87,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/87/objectTable_5306_87_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13635,1,59086807,0.05502887722104788
304,304,88,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/88/objectTable_5306_88_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13618,1,49187686,0.04580960236489773
305,305,89,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/89/objectTable_5306_89_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8268,1,22339827,0.02080558519810438
306,306,92,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/92/objectTable_5306_92_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,202,1,831340,0.0007742457091808319
307,307,94,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/94/objectTable_5306_94_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12888,1,50480659,0.04701377730816603
308,308,95,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5306/95/objectTable_5306_95_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14013,1,65156886,0.06068207882344723
309,309,96,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/96/objectTable_5306_96_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13816,1,65229163,0.06074939202517271
310,310,97,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/97/objectTable_5306_97_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12771,1,59720668,0.05561920627951622
311,311,98,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5306/98/objectTable_5306_98_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14433,1,65755745,0.06123980972915888
312,312,99,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5306/99/objectTable_5306_99_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,15379,1,58394908,0.054384496062994
313,313,0,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/0/objectTable_5525_0_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13948,1,65400577,0.06090903375297785
314,314,1,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/1/objectTable_5525_1_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14450,1,65379586,0.060889484360814095
315,315,2,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/2/objectTable_5525_2_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,15159,1,56886971,0.05298012029379606
316,316,3,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/3/objectTable_5525_3_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5294,1,11429397,0.010644455440342426
317,317,10,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/10/objectTable_5525_10_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,11938,1,56727617,0.05283171031624079
318,318,11,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/11/objectTable_5525_11_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,11511,1,53142920,0.049493201076984406
